0	357.8766060523439458950954035718373506336568774576614106098574469073964320379139
1	356.7200043658257790666215507038534127299799375917501066589532382461249573275771
2	332.6031299253023253613572279746584981115712754275827141676682938659596140334108
3	331.8936708474000511044981088461102366699314501962936911002012658511679060917248
4	383.9556000669246335866922710685178387241630178665825881371078854170798098313262
5	383.0152533616776560087291773614756463056978231074337038690567729258998208274759
6	417.5856707979628768635799150864831319632903708962650628511285095593266933220783
7	416.7334870440811987357366304937593371421306299056882721384760999022740324897915
8	454.8422786364795658127910193033504222913302487773620812228944964786354781531764
9	453.6372967509039038153201159644740688172409300374924623052699512559277408531344
10	618.994712322172736187331948443283599334702042733967460427245707202181726515599
11	617.65805095899164554183099662480759173782939642388283619093006986768316954742
12	549.9631799727975689167733312786884938789156404087598173499112753747354640212388
13	549.1224496695876396646434740700362706934713636892554215012990370916093090918129
14	686.098900385066430024321281260454601608118440530422354432675909937601971047329
15	684.8638684912629482243617838567487388633245443808542117916782020710993272652093
16	711.90138256178340988310562155854910811088822135691767450338871089246411612601
17	711.2533320044461951776433001541475554953954852772084470221924553642059182178259
18	820.1658058607519954693134895167870331581493768248750344073542874929581397158262
19	818.6569301229114297701254637315105086786346761291152042742926379565110857104168
20	877.7100824945772096083440072844837348978301307453479590112337062087030697555495
21	876.8126128861544393810784506815643455787467495465485983447675438018583675942304
22	990.0122479153242287433629028887797017887629203036517483256556279263724758507787
23	988.7996534884823808253984682358043671930711752449208076313628901836756554301165
24	1078.553543943365013347057397090897627217277238364886695879239749095625055721055
25	1077.191973541046523389450727317737274209313886050493362929355435687863427156503
26	1097.081453679755057810127628077617135675107026921305470834532093960575771011934
27	1096.495214242844369154788375561043282616685826214632195667167075447234534319919
28	1133.018411422367926781625769640498039292716507601306490140617050251433426173233
29	1132.844337102241521392683746521138858887576388905007440672792606671173670655756
30	1298.215574378880240403593255661619585823471064729623684740503218151052666925971
31	1298.00358695067335565219945844680205850983925515416711490255345716444771359096
32	1322.995711880060865620764979091653358794688377212658588924778284551717645183095
33	1325.980601789396219907962119023108884496571430732264610733493461203945271568416
34	1285.311271457044653085751300631821017919947170762469068332378472946568881723224
35	1285.105394776767797143101218888929920047872936150536827085157482612061881313868
36	1324.925755284603947034430448349010459804424010450678068074529508632695950610475
37	1324.489986112022783543537156687180184083393795066221763160902414643395924986849
38	1343.483719388059020349817481081467997854596261368377415346372157126022225624109
39	1343.55537765396673036350751976958059424364918138618667322791019499714948519024
40	1391.921850909833811764946118940708821165565852500576585091714818803873184123857
41	1391.469327216755721273479383469301484996285278927439153410533920774070222898314
42	1424.762814484833657829235105842329636797688400740329706737645091449642037431292
43	1426.194372487117211732775264162007859009195247443412967009288793643162456048884
44	1368.246087299099385642131826565357780426084061487810916235411118900540902331487
45	1367.821402610255987115892397325469440647519263972667763747249609113432734401549
46	1388.928805042956022920930541684246117537412380947722564628722703226748476688176
47	1388.942860442472354963115958369483698376924039972381167599689448911193885691775
48	1297.96252149339072938140575388132571223243658673116224094388477082839686912394
49	1297.93820704869690801998828884088075627812139898738698272959894189988425695446
50	1407.495849897336328132447834395505794049040753795677581423718136283834491056743
51	1407.534833759933074012602536738435624591667865325810302126320084226816409619664
52	1365.051128217995580399180134724895794094263159417451332655421354885608443953199
53	1365.544735115344317338625252945123409691319647378087274835010889496727021174837
54	1362.672040718208344915581456241416325839021196532984497258664051299859995410182
55	1362.523676727174075376323994163239259728812699554156680737955288898747441731097
56	1296.138286606764389952470114871356194306600125891658397740083326627843688499957
57	1295.297116240724354611554486660682827350212807055055836847743846794576671450245
58	1291.625055836657107786319492624779012342162896906644755460796408907351296585606
59	1291.266911275876251428815561564528299196375204244675567937145406506881849089658
60	1269.952836056286709099397000246827414713739277977939980396418768083448540930662
61	1269.852450014846700951591287717806620166908182881810851019944071485393131349276
62	1279.003500426530029589306316994463998578594572190497068400209759100863019340928
63	1279.807725376293913431884162308591623763929771334867412764007146129877394937969
64	1244.328888272033031112036114857317253964761118498649067526213548202898935283114
65	1244.276625470356345127369562833662693648263543691484076151433156674461707256908
66	1258.855116062006292994132785498025573603400290861896766152219202560974144781526
67	1258.789748281013278907009986727247597758239033196006662358954183085355080716954
68	1238.275724586084173346104204266693860277493452346387528563005265024292161283665
69	1238.226944786453876186181382047159253819406709239941251597751698112821346851688
70	1227.704187039888804852414762515386314528310946185351168552924878354062575760804
71	1227.35350756663396804522555715754676525980185372176738146293365345346605766797
72	1328.596641441832134595165404028910377421435634503935422541033986884117442055435
73	1329.010179427971495722691269712499997071061067924703581602753222696237859690609
74	1206.725297755897208281405777158271497281732942946359557326365099684176282126065
75	1207.080124441289563462494829325065521546803233957332410565566453896014779263419
76	1189.485699178353050812516093782176681851645464268962240051771454851123622524435
77	1189.253779845609188733876500992337631754358603339959429794980774166275901881305
78	1155.828536885181168518786453723504825323180028428656063165560494896332454481579
79	1155.582350455867452163082250795730585129187208873985286861729213312286563181361
80	1129.705784105077350669489813449070538576934389267913425050079620698486071750007
81	1129.505102982044730695770884304561922590742026195660924457676638793627259373784
