0	357.8766060523439458950954035718373506336568774576614106098574469073964320379139
1	354.7749387242417747809332668175849028851398252395272846072145368337409993187448
2	451.6862090730824562382284002746984221780720607284226308342727896144763838006809
3	450.022817040483411552034428104669848494922002300665475166095056318925199198286
4	678.8544660638325485733802538624524824342324784029325140563611088536488950185673
5	676.873056251625864001559159624727651832462387276121312884900901133483189563521
6	757.3967208026612871633657725952124203644658926485791914743926433538526690173597
7	758.7688261589933254782750577434313679486251667486606046661210039702155259373472
8	785.4939581774006410264038022086097996495931500242827549922770460992814726619271
9	785.2570685525562769351498845544804801484592955812426862570224956581440971123113
10	936.5384100064980801352667167861828416661293202966737677079795750039858000242256
11	941.6586784971693269860664723547017088179044343455473088884622325867744502483909
12	823.8363727254057488917120992379486228106408867743032274731350287979031965845901
13	825.4286117403337705655312893534129463731480185927783445872919751034363736940436
14	804.2343553230285122350406952246134318328234739211499207475821769136330695875411
15	805.8158931807965075938190954416304788033014182987076779800278203247534809729106
16	704.643438608828610282222848294561633026182775102832176637469892068640895296578
17	704.4550012367096638886236232095441552753437498432697166154881406187943721035661
18	766.5853882594315678124288872107451679866474258922999715841338454846862465145257
19	767.9689720985396636903618005779361594043916651596377454597035253782700866360485
20	649.3686355414611902273528569549865579755632888417881182023024659699581228912108
21	649.9030774288562815435177286765033569114561197324186726448484835688862960854865
22	640.6382011876344434671875768914607703399484461325017630674914192679319263909946
23	642.2283978172655198647706227475025297362768665917180052004807036521095925892443
24	679.2240788482023420634093091720412051836491979435697163115274192500262961632049
25	681.9028887741660418730561425669418459470655717645865996130612467030210437361505
26	678.9430545518052399906020796028006381983567437645656772528302147866787319855099
27	679.3220903814717128232479437018097628663499003079901567862787940048907822893693
28	678.9181206267156041435209906904339549240287409890222493627553765721195099723573
29	680.165589731634388200989277121953779397175627517700418929223085456441972026343
30	643.1278691530339809557252649952606758439953295354191943179193085286776271183198
31	643.4072692941845405329650851916635906395017408722290278720584636449625205055363
32	615.0835209753445849709140287842456079613365459302962046115750225879255273247166
33	615.4672986928791657843457225139651783723252090315377515038529937089965855529873
34	620.7868475973917117029152780896780822969517095216197345781748169054538307856407
35	620.92183537909045132269902741701611277860148328832842299608307846339420762737
36	656.4475855929702289020463015494099725448280431358181535441128480484767670133434
37	657.6948378243573833202300844750898185762929985634380538043671398006544009051951
38	592.6024787595392598307681856652071238313381387618234863108374534297230834005683
39	593.0177762703354688874503682081361417526743577746871536586263840540536252303952
40	613.5386130527003109575441819931521160398560892153854464587733779365676634255074
41	614.132046320936310500087171309458766202134784323919463483261363723171071705789
42	572.1448248565297354739956302367109567564846876897502272572773632790600118019558
43	571.728547263475286033682991928119337977019218090408432654453240603060088500636
44	575.0134789529208675055998263892031320009969003122241254862239924012464224903054
45	575.8628004544816671311868470641006738369670923509123257231418874695552899346772
46	594.8577176935214429515218258279826999575999268289881029770162429947017618396051
47	594.9487379910624809152535274269080608393540238901268529357464931271578181973971
48	559.598129354024885653971330611721939050590916030491210428084574152812378286795
49	559.7362715872727039729771482786227309160443188950399816855328046326180245280148
50	570.6271637784740811505488518328484575092039799488507378416424503244343558310402
51	570.9848178797408230974268126685900621580813756088961915409681323472367505552343
52	563.465726369784298941877652127426576610237535551213271709826873375311440052423
53	563.3600341126709977579490454634130828864022424481253262433594133189593660567458
54	569.5259607640010139300640646433297964780876655100520953835239875711192961170313
55	569.6137392816061404227304681347955684742654816952194868453879658791011810176857
56	575.2658097236408238090569775255210751971847980949000869365418558194728905596095
57	576.1499634812694270440611937412146946872791157826192201337501519133977364648637
58	570.8631642276945421565394993526189191933135201297392366188340950871713926983995
59	570.772341031446309747420607829489523664628643950834651390345361445382891323876
60	535.1650165293287648966162283152535700179115905340751454711713914382864953191569
61	534.9107040153382878801984557937247818751741486371011323477459393962128287209154
62	557.0002259118491429706433817465578462097343416476212456697926301956941582511129
63	557.5160004105787091171622453182932881408681558568483688447051122564934005986213
64	504.6502395055461703462364338780416774043849450182569317019074133011828397883338
65	504.7448770718804123878429324831266605994283830883418608317054001654623975893691
66	539.1685813202046626220892833907085306525024957061487085137442147880393263164688
67	539.380325368154821810656194596730437382625341690699803419124634811187845204406
