0	-42.97512519471661
1	-77.13129323975815
2	-47.09112579608674
3	-47.27789459931242
4	-33.21583824496252
5	-33.35333988404734
6	-39.0575197170288
7	-39.14186407404369
8	-48.872695119354475
9	-48.92968495620362
10	-33.02541227281485
11	-33.04427837942628
12	-36.226536238904245
13	-36.23419572253845
14	-30.7578117042119
15	-30.752817152504083
16	-30.552711182927396
17	-30.553454045481686
18	-38.79750307085586
19	-38.7819306886769
20	-45.20348363851729
21	-45.18987291195303
22	-47.14131564059772
23	-47.127281434808694
24	-46.38381218648954
25	-46.383978234994046
26	-49.470081068370696
27	-49.46686830225709
28	-40.33245190022563
29	-40.31029651510539
30	-33.75409730691935
31	-33.75425107704829
32	-44.51051407718105
33	-44.49756167763246
34	-43.08757020461623
35	-43.06366026315039
36	-41.12474359748514
37	-41.12417700881204
38	-34.856268708675685
39	-34.85395892798613
40	-34.6528499362339
41	-34.63890700283412
42	-33.189605581372305
43	-33.18907891850747
44	-31.750813972255234
45	-31.74756301693304
46	-29.21604609566752
47	-29.21625587018473
48	-42.476044184154
49	-42.47093516054978
50	-32.41971079629317
51	-32.420433048834376
52	-41.38209450091701
53	-41.37865613635567
54	-36.198618842635334
55	-36.18774177833312
56	-38.62663381346209
57	-38.625840641786326
58	-48.85724916823731
59	-48.85202238057821
60	-35.37184160561649
61	-35.370188169247186
62	-35.272732912590946
63	-35.26157206864444
64	-30.342401592149255
65	-30.34007492598668
66	-18.194864287736
67	-18.20043298230964
68	-24.256136557646688
69	-24.25323003462178
70	-50.0913115189623
71	-50.075522965733306
72	-39.82275880426478
73	-39.82128742714262
74	-44.85069577136698
75	-44.83388148911139
76	-22.457999167954963
77	-22.461913435992493
78	-47.295826930663054
79	-47.28881271259609
80	-45.05623879600891
81	-45.04048399398143
82	-33.989536086479085
83	-33.9862767479605
84	-33.48177676652288
85	-33.4774001589473
86	-47.58680462478809
87	-47.57666591611743
88	-22.074283285846974
89	-22.07875822422634
90	-36.10605005147921
91	-36.081291866720065
92	-31.656774770637405
93	-31.65793152127323
94	-53.47724009402519
95	-53.462009807258724
96	-54.26195595385755
97	-54.249491230500496
98	-43.02368364100553
99	-43.00174010566794
100	-41.26014270050368
101	-41.26269912679827
102	-48.84915507745602
103	-48.828469838386546
104	-48.3849321900067
105	-48.38269092032389
106	-22.42369968011115
107	-22.427324269402188
108	-41.76268185677097
109	-41.75439331009628
110	-42.484351931381475
111	-42.48367105381055
112	-47.53905083915623
113	-47.526635467846674
114	-27.570321973289428
115	-27.56722568758036
116	-36.28356909915348
117	-36.27747772720147
118	-33.92193237707586
119	-33.91881270058325
120	-42.05286812643409
121	-42.04177791352333
122	-50.38729948038473
123	-50.391255376030905
124	-34.148859976142475
125	-34.14561833988777
126	-32.7951638449144
127	-32.79111165859883
128	-40.66532416690724
129	-40.66497448222678
130	-39.83730834396844
131	-39.83189418963462
132	-26.761968984389036
133	-26.7521320927179
134	-26.383142917235723
135	-26.382700195090237
136	-42.53193686061706
137	-42.52340523305715
138	-43.40413273361652
139	-43.392118531939396
140	-68.61492073542757
141	-68.60436301002363
142	-39.46396400688482
143	-39.45870238924631
144	-43.37032081831602
145	-43.360224193369106
146	-33.024948762495846
147	-33.02801055532699
148	-27.4232445352851
149	-27.42409073291206
150	-42.25467415043734
151	-42.252025610299086
152	-49.952029592603125
153	-49.94287871902567
154	-41.60024637383678
155	-41.599915869578105
156	-50.98688500752907
157	-50.974010728099074
158	-46.406712550612795
159	-46.397415631559284
160	-46.638399591025355
161	-46.62987523663398
162	-44.58952726402402
163	-44.58573089104672
164	-38.91646695711997
165	-38.91544608424382
166	-34.90326550498998
167	-34.9014457257492
168	-54.12141233882381
169	-54.092556511013626
170	-31.944493150384673
171	-31.949296138828508
172	-39.30399691450854
173	-39.30196621286188
174	-51.14939073040344
175	-51.137307322642855
176	-38.132937297869724
177	-38.12597503142681
178	-28.168905389074315
179	-28.16800677047612
180	-39.587034421484475
181	-39.58161843018059
182	-33.12407829531093
183	-33.119615456909216
184	-44.25297447450948
185	-44.2362526249946
186	-48.41850843462347
187	-48.40102211302133
188	-36.22938755997489
189	-36.23044127213987
190	-26.714653657666023
191	-26.710535821928787
192	-39.775758816408036
193	-39.76969711572859
194	-24.25119145480357
195	-24.24938685918366
196	-28.859394674270938
197	-28.859047644589033
198	-39.46635106961982
199	-39.447167607002285
200	-37.42657538952588
201	-37.41134468442847
202	-38.56329532140049
203	-38.54263597715472
204	-38.70228820025701
205	-38.69846567434056
206	-37.734015729741735
207	-37.72385248140993
208	-37.06086170436704
209	-37.06252349300233
210	-45.28762195026002
211	-45.28549289881244
212	-39.79122731479686
213	-39.78322991634764
214	-43.55316108804598
215	-43.55022168358086
216	-41.34416535381733
217	-41.3418911536734
218	-33.87796239976108
219	-33.87858869253104
220	-37.08920037560767
221	-37.0794601788386
222	-29.884129605814156
223	-29.889667787360807
224	-57.99085469617412
225	-57.965357069305426
226	-43.1439073860811
227	-43.125330766405924
228	-30.224159107437156
229	-30.23376662664495
230	-34.75223553385331
231	-34.75386059310757
232	-45.18169821967105
233	-45.16386946463788
234	-31.918488820635446
235	-31.919585976273147
236	-41.64600541545655
237	-41.64299239572619
238	-36.392854209823156
239	-36.37184599826342
240	-40.93691951731062
241	-40.93672372032949
242	-51.24395378190012
243	-51.235630834687235
244	-32.79485761219927
245	-32.792286366842795
246	-46.40521102316081
247	-46.39590813559377
248	-34.27996933306851
249	-34.27183875044415
250	-55.66133384100297
251	-55.6240830477113
252	-33.92137609391656
253	-33.915108460534974
