0	-1207.4623885354097
1	-1208.1349906828268
2	-1398.1175322334984
3	-1398.7358919635747
4	-1345.1640341107739
5	-1345.6873571175788
6	-1509.6327887095613
7	-1510.370946424236
8	-1487.4545052633337
9	-1488.2467917489423
10	-1393.761989966449
11	-1394.6099371276352
12	-1349.5943045327192
13	-1350.2300501474897
14	-1500.7451757240594
15	-1501.1356238259566
16	-1549.4679080437697
17	-1550.1689616611302
18	-1457.1588560285406
19	-1457.7024337965336
20	-1463.7599337802433
21	-1464.4418260367086
22	-1475.4421789569717
23	-1475.9845356343226
24	-1452.2801574963767
25	-1452.8869534804032
26	-1595.637121444934
27	-1596.1953888616038
28	-1676.9975475823665
29	-1677.613938632755
30	-1550.7867939163673
31	-1551.3118174087788
32	-1732.1326021625932
33	-1732.5375629899677
34	-1623.2001254125687
35	-1623.5204821279833
36	-1725.9269983729073
37	-1726.2620764265605
38	-1688.3623379811736
39	-1688.5404205751506
40	-1729.6847484708758
41	-1729.970761667356
42	-1796.1005698909598
43	-1796.1690153415598
44	-1799.2322325626028
45	-1799.3476506821098
46	-1897.0390424805835
47	-1897.0705744372267
48	-1894.7326609919799
49	-1894.7292027520773
50	-1744.078262503721
51	-1744.0750687152301
52	-1898.3087789314889
53	-1898.3837830866082
54	-2137.5498228145225
55	-2137.2032575103995
56	-1927.1285744967236
57	-1926.6064151338185
58	-2052.953570286707
59	-2052.8286329043635
60	-1953.3762963835004
61	-1953.1952935163285
62	-1837.0110172887794
63	-1836.9519550668088
64	-2180.7046812509716
65	-2180.444610189142
66	-1850.1066704115685
67	-1849.9091701575028
68	-2033.299966020854
69	-2032.93674922324
70	-2145.8889513318445
71	-2145.6229670571456
72	-2232.184385956829
73	-2231.721905982328
74	-2214.5596157028763
75	-2213.8393380714706
76	-2224.802540193066
77	-2224.579992273472
78	-2348.396938993345
79	-2347.7361996004674
80	-2144.9389871388844
81	-2144.571214565782
82	-2158.412743185771
83	-2157.6329431075933
84	-2239.0216296958174
85	-2238.6118887354196
86	-2508.1049245628733
87	-2507.278768555525
88	-2413.077492281416
89	-2412.43286679932
90	-2366.8008560270414
91	-2366.0409051397064
92	-2464.9627781116214
93	-2464.0293654692296
94	-2533.5889156899975
95	-2532.5439999462046
96	-2546.15480840537
97	-2545.0285210253014
98	-2512.0052295259884
99	-2511.112465110563
100	-2532.606665844365
101	-2531.762875378344
102	-2597.387902970412
103	-2596.132158814536
104	-2633.73021981966
105	-2632.6562767349114
106	-2694.038848259297
107	-2692.8197273334276
108	-2567.697703983308
109	-2566.6464528998254
110	-2591.4672701046093
111	-2590.6253310311013
112	-2610.59755419241
113	-2609.7626677078533
114	-2711.6695652811395
115	-2710.5135920540188
116	-2769.269777934401
117	-2768.120629083075
118	-2682.0155825451725
119	-2680.788750614286
120	-2898.8145881946803
121	-2897.191308005517
122	-2864.4349772492624
123	-2863.216906078442
124	-2855.300559057982
125	-2854.2908468390838
126	-2924.277500561183
127	-2922.9753697908814
128	-2937.8990332074104
129	-2936.6597118077616
130	-3050.216511984641
131	-3048.7741593737455
132	-2937.8156375382537
133	-2936.5596843453964
134	-3023.4018499837302
