0	13.786599234382766
1	13.68753621341806
2	21.162266294669145
3	20.951690880031236
4	25.29216685855515
5	25.07345423130556
6	28.171888589528816
7	27.85112428328981
8	45.64513519188091
9	45.0502649474159
10	28.282699609685245
11	28.02789284558806
12	44.10610779127042
13	43.653002741616355
14	41.05798484284111
15	40.76658646474538
16	56.8854554848572
17	56.29193561795117
18	53.71629664190086
19	53.07327311144618
20	54.71055987639968
21	54.260741026603675
22	50.03241938554996
23	49.75342432905294
24	57.52559427556659
25	57.16325694482428
26	55.436178135405754
27	55.05289625449359
28	55.25481985362996
29	54.94787467841486
30	66.04282645691333
31	65.52692552493316
32	58.12849025200147
33	57.719849879491875
34	64.02473484268364
35	63.69471568909128
36	68.33004877979509
37	67.97255382605773
38	64.45634664237885
39	64.18650596475733
40	59.37988012698603
41	59.05146073091188
42	76.9634730364603
43	76.36836711973154
44	66.8908558818012
45	66.61802154369074
46	76.33330097070903
47	75.8332019706103
48	70.78567545956783
49	70.51423963139972
50	71.47099994076247
51	71.26606520292458
52	73.83134090633307
53	73.36195816513082
54	73.65784907987083
55	73.44745187997098
56	68.45238274280815
57	68.09260061322637
58	75.24998002074211
59	74.99918627368658
60	74.29536052010141
61	74.13145524232698
62	72.30519200016253
63	72.03704799729424
64	77.73939999454372
65	77.35915988273985
66	73.72125108407513
67	73.50618757042396
68	74.8660332215014
69	74.62563678288505
70	70.61585389438113
71	70.50152604300418
72	78.33273054259013
73	78.1953240194048
74	76.28672083297717
75	75.97978665658697
76	77.7790780409675
77	77.54892983058299
78	77.72208742064736
79	77.4463030277511
80	79.33237683112502
81	79.18660432597098
82	76.4480874712804
83	76.03400935623465
84	78.69885033298638
85	78.47311938040603
86	77.28896940867904
87	76.91811858477317
88	77.6920114338506
89	77.50527272277307
90	76.5904044113299
91	76.21053529168742
92	75.1687555167988
93	74.9808147021011
94	73.79781134413325
95	73.47694373218677
96	74.57878230616124
97	74.35476901993589
98	76.6830080801885
99	76.51123441539293
100	75.09869023599737
101	74.90030358801573
102	74.3034018635286
103	73.84660445489773
104	76.32907774595353
105	76.0298436570934
106	80.4043170558118
107	80.22964566390972
108	76.74991699137618
109	76.66401947214706
110	76.5672546630501
111	76.40967211116725
112	77.02579904932237
113	76.71069001275497
114	78.47275851526119
115	78.00537439046212
116	75.65768991955997
117	75.48001685340536
118	76.73273621646666
119	76.55689543044102
120	79.43376011592582
121	79.11083721619214
122	81.73285454371695
123	81.37271770161432
124	79.4224392986183
125	79.20479153168424
126	77.74283198907595
127	77.53496168013477
128	75.83474849058625
129	75.64827812844115
130	76.32199824119878
131	76.10686445185628
132	78.0445321883817
133	77.83186083175195
134	79.48713992392699
135	79.21977443837245
136	77.53547386513372
137	77.25250457864297
138	77.96076816969409
139	77.69728905118951
140	78.89980913681052
141	78.76584708069528
142	79.66265740054274
143	79.46835812222123
144	81.6724576610162
145	81.32891700278041
146	79.03357820751683
147	78.82428267667979
148	78.84736515741037
149	78.56521375811745
150	78.01452474518189
151	77.8271494032922
152	79.1078773062677
153	78.91026268080965
154	76.4404301768472
155	76.27501143271635
156	76.76066225122392
157	76.41985111587192
158	76.06788657997737
159	75.94300043376414
160	75.65757930594339
161	75.51438603651654
162	76.69983757725294
163	76.54642969344377
164	78.25699342419354
165	77.87180142211963
166	77.09315900467378
167	76.88627371709384
168	77.61360371851468
169	77.52285132400397
170	76.99281866546676
171	76.83438694357403
172	76.57216406104288
173	76.31370627166915
174	78.14420220264202
175	77.64489766412684
176	80.47311066999309
177	80.16376560565847
178	78.17260587498197
179	77.93561525203181
180	78.8126404472162
181	78.52718704201708
182	78.7202411141784
183	78.5368311714425
184	76.18686937911333
185	76.05924917581653
186	78.48287189505807
187	78.2331496792397
188	78.04343973350954
189	77.67006464682842
190	77.59678344940919
191	77.3415966891033
192	78.5803910929542
193	78.50176195455357
194	77.94048253210842
195	77.62614324955959
196	79.10895038174039
197	78.60839393456985
198	78.37545531166354
199	78.10658649004554
200	78.2214845899409
201	77.86525508322642
202	77.09776764566531
203	76.90268725002518
204	78.42687557213979
205	78.23882293269153
206	77.68946349695541
207	77.49224294426647
208	79.01871741358957
209	78.556959501836
210	77.92116232361487
211	77.74957895357409
212	79.04876870291535
213	78.88443363268055
214	81.95442074381903
215	81.6532530534281
216	79.03465024174565
217	78.60278242800622
218	79.25273605252248
219	78.98900823678572
220	78.37322085476654
221	78.09813918883532
222	78.13592097711681
223	77.88824081977572
224	78.73676032084639
225	78.545911527145
226	77.6764195053759
227	77.15740160568838
228	78.27336056051499
229	78.12242380193341
230	80.4570389116415
231	80.3580181019761
232	79.30205732988054
233	79.1386298546061
234	77.61452135859692
235	77.41694131321677
236	76.1509577742893
237	75.94965290168714
238	77.28867481839755
239	77.10290090617447
240	75.05658099554508
241	74.89470289484561
242	77.13175791460452
243	76.96660420721554
244	76.59280916935525
245	76.41019298799448
246	75.40866230413366
247	75.19773995659489
248	75.65325861958075
249	75.54636210137063
250	77.34926194448641
251	77.09120648383717
252	77.35854814812122
253	77.1329560090188
254	78.62816960031954
255	78.46282174768159
256	80.63453222741839
257	80.4534129689581
258	77.83456278092125
259	77.63611069141679
260	79.06580391335335
261	78.93627359616667
262	79.98672697780658
263	79.53037329325268
264	80.32065350040777
265	80.00397126810559
266	80.67295429968149
267	80.36279022068923
268	79.70850030438254
269	79.43279932193077
270	79.38875492106085
271	79.09561331022157
272	79.53491595390439
273	79.33582886817672
274	79.73720939754361
275	79.49086867580809
276	83.05832047906921
277	82.76046789673018
278	80.86381351698384
279	80.58261156220972
280	76.54330365852567
281	76.30914505866187
282	78.01128302938504
283	77.89214491418699
284	79.85807442022049
285	79.78046529703275
286	78.72991780646772
287	78.42572486577762
288	79.06124665467905
289	78.85633304728559
290	78.41784408387072
291	78.29477926317894
292	79.2960859569233
293	79.07658624759975
294	77.81377222925236
295	77.5000291353722
296	77.75196976756796
297	77.6457174822914
298	77.21966667560694
299	76.6733921997329
300	76.2961949852181
301	75.9354726876472
302	75.472431891237
303	75.23198394543554
304	77.06765819371593
305	76.82886406974613
306	76.76075263213693
307	76.44273909443834
308	76.30352926053921
309	76.22854803647922
310	77.19428629624808
311	76.93695179556916
312	75.95981121888913
313	75.70574905792748
314	75.93639821933532
315	75.74005170101846
316	77.68885288120438
317	77.4168215007745
318	77.9929297313194
319	77.79467219805804
320	81.69769905190499
321	81.25737549931158
322	78.0699052679776
323	77.7674012963179
324	79.78548761033606
325	79.3874412253006
326	79.10791294914301
327	78.85034621040117
328	78.5477003301318
329	78.28439882319334
330	78.97358552366245
331	78.74099353815788
332	80.33570154967701
333	79.81162739059492
334	79.70050756732287
335	79.51041975467679
336	79.40803975222845
337	79.16593734648885
338	79.31799586730618
339	79.18326926042919
340	79.51135593762098
341	79.29653988689752
342	79.18334160688758
343	78.95939103226002
344	78.01946567758604
345	77.64259515338357
346	76.18208096838366
347	75.94816418880231
348	77.53006478463672
349	77.4003847422037
350	78.05168790244949
351	77.90341495685924
352	78.2639773979464
353	78.13861558606713
354	81.31273064618624
355	81.09534459792211
356	78.35389132843548
357	78.07210823169115
358	81.84824891672312
359	81.59281515498807
360	78.37526949853267
361	78.2163027364328
362	79.0427277324351
363	78.78659856609241
364	78.11742709596531
365	77.97707996124552
366	79.10890172936948
367	78.84682927030698
368	82.20262581324643
369	81.82311483501186
370	78.3241842653067
371	78.12511044136915
372	77.18103113074511
373	77.04123273225237
374	76.70846528944206
375	76.53751105851806
376	77.03725601278822
377	76.77984768159318
378	78.68322896639278
379	78.56641851802183
380	78.77427943884337
381	78.67989709151506
382	79.05652424708431
383	78.79413337288894
384	78.9160451576154
385	78.772054363441
386	78.82210643053544
387	78.61922128724285
388	79.66949769038672
389	79.42182608848253
390	79.54997582724498
391	79.33119069723536
392	79.65423237370906
393	79.4149026649143
394	77.85777418156529
395	77.47393777217671
396	78.18082129182663
397	77.95781083644063
398	79.47189319031641
399	78.98969267917877
400	79.83769365493201
401	79.56267248961731
402	80.05413181289508
403	79.91742012019513
404	80.1820687574274
405	79.90652981481257
406	79.35226731453606
407	79.28848700878011
408	79.38713920230857
409	79.15504988418571
410	79.04067230972227
411	78.80152066307691
412	81.78371163308888
413	81.36576235221033
414	79.53943424426977
415	79.2267292012312
416	78.40101541074259
417	78.09856025769137
418	79.30047733154208
419	79.12650796168916
420	78.20430763990974
421	77.9802417743925
422	76.99536032984965
423	76.79575348296545
424	77.35491499741336
425	77.15796686616802
426	78.02476290986174
427	77.85022056030947
428	79.72154432945302
429	79.53564770923461
430	79.72506071716133
431	79.52370340218742
432	78.57851945128219
433	78.24280467833883
434	79.36033707518266
435	79.17716212900828
436	78.78653543079682
437	78.6733676475877
438	78.8818542295918
439	78.73613394619821
440	79.16967870259775
441	78.85125462046406
442	80.09593960346773
443	79.76173028149387
444	77.46385634167652
445	77.13991052571217
446	79.74996355216187
447	79.24232060823176
448	77.01829778051354
449	76.83689366385288
450	75.38536514261975
451	75.29700016348616
452	77.63861157313829
453	77.45726596211814
454	81.06682880056522
455	80.91680454013199
456	79.28356508124824
457	79.01731252881585
458	79.85639425163465
459	79.60319466545678
460	79.67441612989556
461	79.5112271414881
462	79.3997586835397
463	79.09415165530599
464	82.68679643488798
465	82.3420276666523
466	80.59792986550798
467	80.21913195479475
468	79.54326899774898
469	79.2466643341125
470	80.27506239520272
471	79.91532521078585
472	79.84260021875552
473	79.72282221447836
474	79.21500959567594
475	78.99652582659462
476	77.99648158011063
477	77.54758074856292
478	78.52041599782088
479	78.30272283751665
480	79.4766922368784
481	79.25492522863264
482	80.34206737760266
483	80.00816460301274
484	80.08522414391821
485	79.94534619618335
486	80.31098292712487
487	80.01386120664243
488	81.16339220092823
489	80.98009046178979
490	79.99959553617143
491	79.62981352162194
492	79.84212226769738
493	79.66898858166526
494	79.70096661450859
495	79.27674992037441
496	80.8591201407341
497	80.47200986853127
498	82.89600459512974
499	82.70887972949775
500	80.50725107099133
501	80.12873550815144
502	79.09694232503617
503	79.04425284398425
504	78.28174498603035
505	78.17237066341681
506	79.11128235495464
507	78.65529369623056
508	77.2889837459589
509	77.21806600960164
510	80.71951433869619
511	80.53021478703073
512	78.4794053824897
513	78.12641927206182
514	78.9640811054777
515	78.63508411836399
516	77.54558790214098
517	77.42402350449409
518	78.52953928866185
519	78.32857271461572
520	78.34386109310024
521	78.24486366797174
522	78.88020005761986
523	78.67055273033229
524	78.65281590615626
525	78.34874003270859
526	78.14768643622436
527	77.78048235402666
528	76.99405106943824
529	76.66711563797364
530	77.9452687166527
531	77.65719358809103
532	77.70352506312926
533	77.42258096696395
534	83.10979651745401
535	82.84780345413353
536	79.63487490552082
537	79.48425719743648
538	79.34266482056196
539	78.98933411702254
540	78.86064213439906
