0.013207252252996966	0.002601595677208285	0.13412365116702915	0.0264199929253532	0.061683961936963856	0.012150652206394441	0.6264193365093248	0.12339355732472929
0.014733565782125027	0.0029023415204497073	0.1326020920391251	0.02612107368404736	0.06880943276819071	0.013554659929234627	0.6192848949137159	0.12199193936311162
0.014734457217104147	0.0029026486915748615	0.13260513722342965	0.026122857624567546	0.0688107405226271	0.013555531975242714	0.6192734184233567	0.1219952083220972
0.014735396157071597	0.0029029865711980704	0.1326076552770615	0.026124729759819085	0.06881244084442507	0.013556581008978223	0.6192610186385482	0.12199919174289814
0.014736157272769569	0.002903273065880501	0.13261070643664474	0.02612655966670048	0.06881318666006585	0.013557365581103658	0.6192499934844257	0.12200275783240966
0.014737005355333713	0.002903547520953565	0.13261495469336146	0.026128362829285247	0.06881374858833744	0.013557977642240225	0.6192392505319874	0.12200515283850086
0.014738146143863063	0.0029038686031935034	0.1326193782889629	0.026130101101536445	0.06881546405669331	0.01355876536559056	0.6192274096606983	0.12200686677946207
0.014739070124487937	0.0029041487315712307	0.13262246009353157	0.026131590799515686	0.06881704242448534	0.013559534270449508	0.6192171816546843	0.12200897190127447
0.014740073470867443	0.002904462077810246	0.1326258474871147	0.026133298814629367	0.06881868968106047	0.013560398787582749	0.6192056681360816	0.12201156154485343
0.014741004752825691	0.0029047319680965754	0.13262955199541515	0.026134806009173873	0.06881999993776329	0.013561060267978403	0.6191956323954366	0.12201321267331043
0.014741853203821355	0.00290504965550857	0.1326312358773774	0.02613649184862147	0.06882181243382521	0.013562120022368264	0.619184163091054	0.12201727386742381
0.01474268427627792	0.0029053419609158075	0.132634391663547	0.02613827009649112	0.06882282294195281	0.013562919181798892	0.6191730815372611	0.12202048834175534
0.014743743664488652	0.0029056613333001773	0.1326375791931716	0.026139893230265665	0.06882483658809599	0.013563832293585237	0.6191615861714921	0.1220228675256006
0.014744553808371365	0.002906037178122009	0.13263878063833695	0.026142074748774845	0.0688264541464623	0.01356516020677209	0.6191477254784107	0.12202921379474979
0.014745811893783371	0.0029063812572884314	0.13264377120954088	0.02614392298751563	0.06882832837240736	0.013565978258300785	0.6191350538801929	0.12203075214097066
0.014746740280278874	0.0029067023061980102	0.1326471940590563	0.0261458395248053	0.06882954075603163	0.013566861628238001	0.6191229570829869	0.1220341643624049
0.014747572114421851	0.0029069819319925954	0.1326504473994977	0.026147521155972426	0.06883055925463537	0.013567602217486423	0.6191123806037385	0.12203693532225507
0.014748363231556432	0.002907253413018626	0.132652107009788	0.026148887493030584	0.06883231496268344	0.013568487530403468	0.6191027076567145	0.12203987870280497
0.014749737736172016	0.0029076795947512884	0.13265677160304917	0.026151203146468606	0.0688345705651883	0.013569656615318917	0.6190870691528657	0.12204331158618603
0.014750666180451911	0.002908017444557742	0.13265938871612645	0.026153111449441217	0.06883616008551166	0.013570692462033901	0.6190746103800466	0.12204735328183042
0.014751498053464701	0.0029083276719237736	0.13266266840444424	0.026155073074851078	0.06883701853320998	0.013571544064695362	0.6190627236992345	0.12205114649817639
0.01475264256337946	0.0029087141200406725	0.13266651272716	0.026157277055158898	0.06883876928522832	0.013572639570567733	0.6190483787745703	0.12205506590389456
0.014753488762238918	0.002909046899880333	0.13266976582127982	0.026159410644487797	0.0688396079580675	0.013573579195176317	0.6190355931541409	0.12205950756472841
0.014754281498409117	0.0029093175250863627	0.1326726144968968	0.026161000282966515	0.06884070099716354	0.013574328093975501	0.6190254527865426	0.12206230431895952
0.014755355430925696	0.002909716208650381	0.1326765387326726	0.026163454825965392	0.06884199297579295	0.013575454941439784	0.6190103240985878	0.12206716278596547
0.014756184976671706	0.002910030036481527	0.132681194463481	0.026165723849042154	0.06884204195778384	0.013576165532390745	0.6189976861027426	0.12207097308140641
0.014756970006393245	0.0029103235096038455	0.1326847871332161	0.026167679082717155	0.06884256598212012	0.013576915732187406	0.6189862288182915	0.12207452973547063
0.014757719731600309	0.002910588132930756	0.13268595427701269	0.026168959090496807	0.06884442410306957	0.013577826890409287	0.6189769337607963	0.12207759401368427
0.014758852451632274	0.0029109365357349506	0.1326897628362074	0.02617083406882382	0.06884631487989058	0.013578782902760305	0.6189641927444852	0.12208032358046536
0.01475954313063775	0.002911227984621494	0.13269325915468194	0.026172919175246237	0.06884642818031665	0.013579529297470295	0.6189525553431017	0.12208453773392401
0.014760492827028704	0.002911605486616641	0.13269815693079548	0.026175594969032982	0.0688466427084754	0.01358045866043647	0.618937504685385	0.12208954373222934
0.01476154186327592	0.0029119811684070306	0.13270156872287897	0.026177784998222292	0.06884820800189095	0.0135815544905134	0.6189235034003725	0.12209385735443894
0.014762479217695584	0.0029123134063462385	0.13270523450776983	0.02617983252339024	0.06884927289020004	0.013582451666720783	0.6189108732923023	0.12209754249557499
