0	0.63
1	0.48
2	0.435
3	0.385
4	0.395
5	0.365
6	0.345
7	0.445
8	0.365
9	0.385
10	0.32
11	0.325
12	0.395
13	0.43
14	0.34
15	0.345
16	0.35
17	0.325
18	0.345
19	0.305
20	0.415
21	0.36
22	0.375
23	0.355
24	0.345
25	0.435
26	0.295
27	0.37
28	0.355
29	0.345
30	0.36
31	0.395
32	0.345
33	0.33
34	0.42
35	0.34
36	0.335
37	0.38
38	0.355
39	0.32
40	0.375
41	0.325
42	0.385
43	0.37
44	0.36
45	0.305
46	0.37
47	0.385
48	0.34
49	0.375
50	0.365
51	0.405
52	0.33
53	0.35
54	0.365
55	0.435
56	0.29
57	0.27
58	0.32
59	0.335
60	0.34
61	0.36
62	0.31
63	0.375
64	0.345
65	0.375
66	0.405
67	0.335
68	0.33
69	0.35
70	0.315
71	0.31
72	0.375
73	0.415
74	0.395
75	0.305
76	0.38
77	0.37
78	0.375
79	0.31
80	0.37
81	0.33
82	0.39
83	0.365
84	0.355
85	0.38
86	0.325
87	0.315
88	0.39
89	0.395
90	0.395
91	0.375
92	0.365
93	0.335
94	0.375
95	0.335
96	0.34
97	0.37
98	0.34
99	0.29
100	0.35
101	0.325
102	0.365
103	0.39
104	0.395
105	0.39
106	0.385
107	0.365
108	0.4
109	0.305
110	0.38
111	0.375
112	0.395
113	0.35
114	0.32
115	0.42
116	0.36
117	0.35
118	0.36
119	0.37
120	0.34
121	0.365
122	0.42
123	0.355
124	0.42
125	0.33
126	0.385
127	0.325
128	0.36
129	0.405
130	0.325
131	0.33
132	0.325
133	0.385
134	0.455
135	0.325
136	0.365
137	0.38
138	0.35
139	0.42
140	0.35
141	0.36
142	0.38
143	0.355
144	0.365
145	0.33
146	0.365
147	0.32
148	0.395
149	0.44
150	0.4
151	0.35
152	0.405
153	0.425
154	0.39
155	0.41
156	0.295
157	0.355
158	0.365
159	0.41
160	0.37
161	0.365
162	0.4
163	0.335
164	0.355
165	0.35
166	0.345
167	0.385
168	0.39
169	0.445
170	0.31
171	0.405
172	0.395
173	0.4
174	0.35
175	0.395
176	0.3
177	0.425
178	0.345
179	0.33
180	0.33
181	0.375
182	0.375
183	0.365
184	0.415
185	0.425
186	0.315
187	0.38
188	0.335
189	0.355
190	0.395
191	0.32
192	0.425
193	0.355
194	0.285
195	0.36
196	0.35
197	0.38
198	0.32
199	0.41
200	0.34
201	0.29
202	0.345
203	0.315
204	0.305
205	0.4
206	0.39
207	0.375
208	0.445
209	0.4
210	0.355
211	0.41
212	0.335
213	0.375
214	0.35
215	0.355
216	0.395
217	0.375
218	0.325
219	0.42
220	0.41
221	0.405
222	0.37
223	0.42
224	0.4
225	0.305
226	0.4
227	0.32
228	0.31
229	0.335
230	0.39
231	0.435
232	0.345
233	0.295
234	0.355
235	0.385
236	0.405
237	0.325
238	0.41
239	0.325
240	0.405
241	0.425
242	0.415
243	0.355
244	0.4
245	0.365
246	0.29
247	0.43
248	0.4
249	0.37
250	0.405
251	0.425
252	0.355
253	0.38
254	0.365
255	0.43
256	0.38
257	0.415
258	0.415
259	0.385
260	0.37
261	0.335
262	0.385
263	0.36
264	0.37
265	0.32
266	0.365
267	0.365
268	0.365
269	0.37
270	0.39
271	0.38
272	0.36
273	0.38
274	0.35
275	0.405
276	0.41
277	0.35
278	0.41
279	0.39
280	0.39
281	0.355
282	0.36
283	0.35
284	0.415
285	0.45
286	0.32
287	0.375
288	0.38
289	0.3
290	0.38
291	0.33
292	0.425
293	0.375
294	0.365
295	0.41
296	0.35
297	0.405
298	0.405
299	0.37
300	0.4
301	0.365
302	0.4
303	0.375
304	0.435
305	0.405
306	0.35
307	0.37
308	0.375
309	0.41
310	0.34
311	0.33
312	0.395
313	0.37
314	0.38
315	0.345
316	0.395
317	0.395
318	0.41
319	0.42
320	0.375
321	0.44
322	0.375
323	0.44
324	0.425
325	0.365
326	0.38
327	0.335
328	0.325
329	0.37
330	0.37
331	0.405
332	0.465
333	0.325
334	0.39
335	0.335
336	0.33
337	0.36
338	0.355
339	0.345
340	0.38
341	0.435
342	0.435
343	0.42
344	0.34
345	0.42
346	0.42
347	0.365
348	0.4
349	0.34
350	0.395
351	0.375
352	0.365
353	0.35
354	0.38
355	0.35
356	0.43
357	0.355
358	0.355
359	0.4
360	0.365
361	0.325
362	0.365
363	0.37
364	0.355
365	0.41
366	0.365
367	0.39
368	0.42
369	0.41
370	0.39
371	0.355
372	0.37
373	0.425
374	0.335
375	0.335
376	0.325
377	0.36
378	0.39
379	0.39
380	0.39
381	0.37
382	0.425
383	0.38
384	0.365
385	0.345
386	0.375
387	0.385
388	0.38
389	0.385
390	0.37
391	0.345
392	0.41
393	0.31
394	0.395
395	0.41
396	0.375
397	0.405
398	0.365
399	0.395
400	0.325
401	0.42
402	0.38
403	0.375
404	0.395
405	0.46
406	0.36
407	0.385
